Object, MetadataComponentId, MetadataComponentName, MetadataComponentNamespace, MetadataComponentType, RefMetadataComponentId, RefMetadataComponentName, RefMetadataComponentNamespace, RefMetadataComponentType
Account,01p3X00000HGM4WQAX,TPM_MyPromotionEditRemoteAction_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM4XQAX,TPM_MyPromotionRemoteActionExt_1_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM4YQAX,TPM_MyPromotionRemoteActionExt_2_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM4aQAH,TPM_MyPromotionRemoteActionExt_4_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM4bQAH,TPM_MyPromotionRemoteActionExt_5_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM4cQAH,TPM_MyPromotionRemoteActionExt_6_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM4dQAH,TPM_MyPromotionRemoteActionExt_7_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM4eQAH,TPM_MyPromotionRemoteActionExt_8_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM4fQAH,TPM_MyPromotionRemoteActionExt_9_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM4nQAH,TPM_MyPromotionRemoteAction_Utility_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM4xQAH,TPM_NonFinalisedNotificationBatchTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM5VQAX,TPM_OutboundMessageTriggerTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM5WQAX,TPM_OutboundMessageTriggerTest1,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM5aQAH,TPM_OverlapHandlerTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM6PQAX,TPM_ProductConditionTriggerHandlerTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM6YQAX,TPM_ProductHandlerTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM6gQAH,TPM_ProductRemoteActionExtension_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM6wQAH,TPM_PromotionCategoryMigrationBatchTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM6yQAH,TPM_PromotionClosureTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM70QAH,TPM_PromotionContentHandler_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM74QAH,TPM_PromotionCopyExtensionTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM76QAH,TPM_PromotionCriterionMappingBatchTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM78QAH,TPM_PromotionDataPopulationBatchDMTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM7FQAX,TPM_PromotionFactoryCore_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM7aQAH,TPM_PromotionPlanningControllerTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM7bQAH,TPM_PromotionProdShareTrigHandlrUKI_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM7kQAH,TPM_PromotionResetCustomerSetBatchTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM7lQAH,TPM_PromotionShareTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM7mQAH,TPM_PromotionShareTrigHndlrSOCO_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM7wQAH,TPM_PromotionTacticFundUtility_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM88QAH,TPM_PromotionTriggerHandlerTest1,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM8AQAX,TPM_PromotionTriggerHandlerTestFactory,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM8BQAX,TPM_PromotionTriggerTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM8FQAX,TPM_PromotionUtility1_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM8GQAX,TPM_PromotionUtility_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM8RQAX,TPM_PromotionWorkflowService_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM8fQAH,TPM_PromotionsharingControllerTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM8mQAH,TPM_RTRAccountsCallable_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM9IQAX,TPM_RemoteActionUtilityCoreTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM9SQAX,TPM_SalesOrganizationUtilCore_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM9gQAH,TPM_SecurityMaintenanceSoCoCntrllrTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM9tQAH,TPM_Security_Maintenance_Class_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGM9yQAH,TPM_SimplifiedPlanningNotificationTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMA2QAP,TPM_SimplifiedPlanningTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMA3QAP,TPM_SimplifiedPlanning_TestSetup,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMA9QAP,TPM_SoCo_TacticTriggerHandlerTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMAEQA5,TPM_SyncPromotionWithHerokuBatchTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMAPQA5,TPM_TacticFilterCriteriaJSONBatchDMTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMAZQA5,TPM_TacticUtilityTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMAbQAP,TPM_Tactic_FundHandler_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMAeQAP,TPM_TestdataFactory,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMB7QAP,TPM_UCPCCustomerManagerBatch_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMB9QAP,TPM_UCPC_CustomerManagerHandler_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMBBQA5,TPM_UCPC_ProdManagerMigrationBatchTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMBDQA5,TPM_UCPC_ProductManagerHandlerTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMBFQA5,TPM_UCPC_ProductManagerRefreshBatchTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMBGQA5,TPM_UCPCpromoShare_FundShareTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMBHQA5,TPM_UKITestFactory,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMBLQA5,TPM_UpdateAccountHierarchy_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMBNQA5,TPM_UpdateAccountPlanType_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMBTQA5,TPM_UpdateFundActualsBatchTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMBWQA5,TPM_UpdateGroupForAllCustAllPdt_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMBYQA5,TPM_UpdatePhaseAndGrpTextDMBatchTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMBgQAP,TPM_UpdatePromotionTypeControllerTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMBiQAP,TPM_UpdatePromotion_Status_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMBxQAP,TPM_UpdtPromotionManualCalcBatchTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMByQAP,TPM_UserCustFndShreTriggerHndlerTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMC6QAP,TPM_UserCustomerProductHelperDMTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMC9QAP,TPM_UserCustomerProduct_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMCBQA5,TPM_UserCustomerPromShareTrigHndlr_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMCMQA5,TPM_UserViewCreationBatchTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMCRQA5,TPM_Utility_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMCXQA5,TPM_ViewRemoteActionExtensionTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMCfQAP,TPM_WorkflowEngineActionUtil_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMCmQAP,TPM_WorkflowEngine_CX_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMCuQAP,TPM_approveReject_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMCyQAP,TPM_fundAmountCalculation_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMD4QAP,TPM_sharetoCustomerManagersTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMD6QAP,TPM_tacticTriggerHandlerTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HGMD9QAP,TPM_validProdsCalculationBatchTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HH2iEQAT,Rex_AccountCustomerNumber,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HH2iFQAT,Rex_AccountCustomerNumberTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HH7M8QAL,TPM_Promotion_Utility_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HHKWNQA5,TPM_MyPromotionRemoteActionExt_10_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HHNZOQA5,TPM_UpdatePrdResolutionIdBatch_Test,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01p3X00000HHTMDQA5,TPM_RebateRecipientTrgHandlerTest,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01pQx000000ekHNIAY,REX_TestDataFactory,null,ApexClass,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,01q3X0000018sLCQAY,TPM_RebateRecipient,null,ApexTrigger,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,0DG3X000000QRjCWAW,nf_01I0N000001dWAyUAM_00N3X00000M7PkOUAV,null,LookupFilter,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,3010N000000J2RHQA0,REX Create Customer Ext or OrgUnit,null,Flow,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,3010N000000JATbQAO,REX Create Customer Ext or OrgUnit,null,Flow,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,3010N000000QyOsQAK,REX Create Customer Ext or OrgUnit,null,Flow,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,3013X000000WcEaQAK,REX Create Customer Ext or OrgUnit,null,Flow,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,3013X000000WsrBQAS,TPM_Update_CheckRequestThreshold,null,Flow,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,3013X000000XIBbQAO,REX Create Customer Ext or OrgUnit,null,Flow,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,3013X000000XIBhQAO,TPM_Update_CheckRequestThreshold,null,Flow,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,3013X000000scwGQAQ,REX Assign Unique Customer Id to Indirect Customers,null,Flow,00N0N00000Fa93oUAB,Account_Template,ACCL,CustomField
Account,00h3X00000kOvlPQAS,TPM_Customer_EU,null,Layout,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,00N0N00000HRgG5UAL,REX_City,null,CustomField,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,00N0N00000HS4hdUAD,REX_City,null,CustomField,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,00N0N00000HS4hkUAD,REX_City,null,CustomField,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,00X0N000000Fqd7UAC,REX_Email_Automatic_Delisted,null,EmailTemplate,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,00X0N000000Fqd9UAC,REX_Order_Confirm_Template_For_Belgium,null,EmailTemplate,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,00X0N000000FqdAUAS,REX_Order_Confirm_Template_For_Greece,null,EmailTemplate,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,00X0N000000FqdBUAS,REX_StoreProduct_Send_Approval_Delisted,null,EmailTemplate,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,00X0N000000JzGjUAK,REX_Direct_Order_Release_Email_Template,null,EmailTemplate,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,00X0N000000JzGkUAK,REX_Indirect_Order_Release_Email_Temp,null,EmailTemplate,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,00X0N000000K4OTUA0,REX_ShopMoneyConfirmation,null,EmailTemplate,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,00X0N0000010w4aUAA,REX_StoreProduct_Send_Approval_NewListed,null,EmailTemplate,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,00X3X000003HQF7UAO,REX_StoreProduct_ResentFor_Approval,null,EmailTemplate,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,00X3X000003HQF8UAO,REX_StoreProduct_Send_Approval_Delist,null,EmailTemplate,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,01p0N00000CBEQ2QAP,REX_OrderDetailsController,null,ApexClass,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,01p0N00000CSvc3QAD,REX_AssortEmailComponentController,null,ApexClass,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,01p0N00000CSvcIQAT,REX_OrderConfirmationForBelController,null,ApexClass,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,01p0N00000CSvcKQAT,REX_OrderConfirmationForGreeceController,null,ApexClass,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,01p0N00000CSvcfQAD,REX_VisitEmailComponent_BEController,null,ApexClass,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,01p0N00000CT3dVQAT,REX_OrderPdfMobilityController,null,ApexClass,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,01p0N00000CT5Z7QAL,REX_CloneAccountControllerClass,null,ApexClass,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,01p0N00000CWdKQQA1,REX_OrderGeneratePdfController,null,ApexClass,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,01p0N00000CWdKaQAL,REX_ShopMoneyEmailController,null,ApexClass,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,01p3X00000HGLzaQAH,TPM_AccountTestFactory,null,ApexClass,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,01p3X00000HGLzbQAH,TPM_AccountTestFactoryCore,null,ApexClass,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,01p3X00000HGM91QAH,TPM_RTRTestUtils_Test,null,ApexClass,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,01p3X00000HH2iFQAT,Rex_AccountCustomerNumberTest,null,ApexClass,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,02K0N000000VJHEUA4,DI_ACRE_Dataflow,null,WaveDataflow,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,0660N0000032LjNQAU,REX_CreateEditOrder_BE,null,ApexPage,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,0660N0000032LjOQAU,REX_CreateEditOrder_GR,null,ApexPage,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,0660N0000032N46QAE,REX_OrderPdfMobilityPrice,null,ApexPage,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,0660N0000038aKGQAY,REX_CreateEditOrder,null,ApexPage,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,0660N0000038aKJQAY,REX_Order_Pdf,null,ApexPage,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,0660N0000038aKKQAY,Rex_Order_Pdf_With_Price,null,ApexPage,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,0990N000000QsPyQAK,REX_DirectOrderDetailsComp,null,ApexComponent,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,0990N000000QsPzQAK,REX_IndirectOrderDetailsComp,null,ApexComponent,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,0990N000000QtPHQA0,REX_ShopMoneyConfirmation,null,ApexComponent,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,0990N000000Uw1qQAC,REX_OrderConfirmationForBelgium,null,ApexComponent,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,0990N000000Uw1rQAC,REX_OrderConfirmationForGreece,null,ApexComponent,00N0N00000Fa93pUAB,City,ACCL,CustomField
Account,00X0N000000Fqd9UAC,REX_Order_Confirm_Template_For_Belgium,null,EmailTemplate,00N0N00000Fa93qUAB,Country,ACCL,CustomField
Account,00X0N000000FqdAUAS,REX_Order_Confirm_Template_For_Greece,null,EmailTemplate,00N0N00000Fa93qUAB,Country,ACCL,CustomField
Account,00X0N000000JzGjUAK,REX_Direct_Order_Release_Email_Template,null,EmailTemplate,00N0N00000Fa93qUAB,Country,ACCL,CustomField
Account,00X0N000000JzGkUAK,REX_Indirect_Order_Release_Email_Temp,null,EmailTemplate,00N0N00000Fa93qUAB,Country,ACCL,CustomField
Account,01p0N00000CBEQ2QAP,REX_OrderDetailsController,null,ApexClass,00N0N00000Fa93qUAB,Country,ACCL,CustomField
Account,01p0N00000CSvcIQAT,REX_OrderConfirmationForBelController,null,ApexClass,00N0N00000Fa93qUAB,Country,ACCL,CustomField
Account,01p0N00000CSvcKQAT,REX_OrderConfirmationForGreeceController,null,ApexClass,00N0N00000Fa93qUAB,Country,ACCL,CustomField
Account,01p0N00000CT3dVQAT,REX_OrderPdfMobilityController,null,ApexClass,00N0N00000Fa93qUAB,Country,ACCL,CustomField
Account,01p0N00000CT5Z7QAL,REX_CloneAccountControllerClass,null,ApexClass,00N0N00000Fa93qUAB,Country,ACCL,CustomField
Account,01p0N00000CWdKQQA1,REX_OrderGeneratePdfController,null,ApexClass,00N0N00000Fa93qUAB,Country,ACCL,CustomField
Account,01p0N00000CWdKaQAL,REX_ShopMoneyEmailController,null,ApexClass,00N0N00000Fa93qUAB,Country,ACCL,CustomField
Account,0660N0000032LjNQAU,REX_CreateEditOrder_BE,null,ApexPage,00N0N00000Fa93qUAB,Country,ACCL,CustomField
Account,0660N0000032LjOQAU,REX_CreateEditOrder_GR,null,ApexPage,00N0N00000Fa93qUAB,Country,ACCL,CustomField
Account,0660N0000038aKGQAY,REX_CreateEditOrder,null,ApexPage,00N0N00000Fa93qUAB,Country,ACCL,CustomField
Account,0990N000000QsPyQAK,REX_DirectOrderDetailsComp,null,ApexComponent,00N0N00000Fa93qUAB,Country,ACCL,CustomField
Account,0990N000000QsPzQAK,REX_IndirectOrderDetailsComp,null,ApexComponent,00N0N00000Fa93qUAB,Country,ACCL,CustomField
Account,0990N000000Uw1qQAC,REX_OrderConfirmationForBelgium,null,ApexComponent,00N0N00000Fa93qUAB,Country,ACCL,CustomField
Account,0990N000000Uw1rQAC,REX_OrderConfirmationForGreece,null,ApexComponent,00N0N00000Fa93qUAB,Country,ACCL,CustomField
Account,00h3X00000kOvlOQAS,TPM Customer,null,Layout,00N0N00000Fa93rUAB,ExternalId,ACCL,CustomField
Account,00h3X00000kOvlPQAS,TPM_Customer_EU,null,Layout,00N0N00000Fa93rUAB,ExternalId,ACCL,CustomField
Account,00N3X00000M7Pj7UAF,TPM_Anchor_Customer,null,CustomField,00N0N00000Fa93rUAB,ExternalId,ACCL,CustomField
Account,00N3X00000M7PpKUAV,TPM_Anchor_Customer,null,CustomField,00N0N00000Fa93rUAB,ExternalId,ACCL,CustomField
Account,00N3X00000M7PwCUAV,TPM_Customer_Unique,null,CustomField,00N0N00000Fa93rUAB,ExternalId,ACCL,CustomField
Account,00N3X00000M7PwKUAV,TPM_Ext_Id_Name,null,CustomField,00N0N00000Fa93rUAB,ExternalId,ACCL,CustomField
Account,00N3X00000MHtvKUAT,TPM_AccountExternalID,null,CustomField,00N0N00000Fa93rUAB,ExternalId,ACCL,CustomField
Account,00N3X00000MHtvkUAD,TPM_AccountProductMeasureCode,null,CustomField,00N0N00000Fa93rUAB,ExternalId,ACCL,CustomField
Account,01p3X00000GpaxQQAR,TPM_PromoProdShareDuplicateDelBatch_Test,null,ApexClass,00N0N00000Fa93rUAB,ExternalId,ACCL,CustomField
Account,01p3X00000GpdVwQAJ,KAM_RIF_Promo_Junction_Handler_Test,null,ApexClass,00N0N00000Fa93rUAB,ExternalId,ACCL,CustomField
Account,01p3X00000GpfTaQAJ,TPM_TacticConditionPrep_Batch_Test3,null,ApexClass,00N0N00000Fa93rUAB,ExternalId,ACCL,CustomField
Account,01p3X00000Gpfw4QAB,KAM_PlanningInfoGridController_Test,null,ApexClass,00N0N00000Fa93rUAB,ExternalId,ACCL,CustomField
Account,01p3X00000HGLzUQAX,TPM_AccountRemoteActionExtension,null,ApexClass,00N0N00000Fa93rUAB,ExternalId,ACCL,CustomField
Account,01p3X00000HGLzVQAX,TPM_AccountRemoteActionExtensionTest,null,ApexClass,00N0N00000Fa93rUAB,ExternalId,ACCL,CustomField
Account,01p3X00000HGLzaQAH,TPM_AccountTestFactory,null,ApexClass,00N0N00000Fa93rUAB,ExternalId,ACCL,CustomField
Account,01p3X00000HGLzvQAH,TPM_ApprovalUtility_Test,null,ApexClass,00N0N00000Fa93rUAB,ExternalId,ACCL,CustomField
Account,01p3X00000HGLzyQAH,TPM_AssignCustomerManagerTest,null,ApexClass,00N0N00000Fa93rUAB,ExternalId,ACCL,CustomField
Account,01p3X00000HGM00QAH,TPM_AssortCopyToREXUtility_EU,null,ApexClass,00N0N00000Fa93rUAB,ExternalId,ACCL,CustomField
Account,01p3X00000HGM02QAH,TPM_AssortCopyToRetail_Batch_Test_EU,null,ApexClass,00N0N00000Fa93rUAB,ExternalId,ACCL,CustomField
Account,01p3X00000HGM0NQAX,TPM_CBRShareTriggerHandler_Test,null,ApexClass,00N0N00000Fa93rUAB,ExternalId,ACCL,CustomField
Account,01p3X00000HGM0WQAX,TPM_CannibalisationRateHelperDMTest,null,ApexClass,00N0N00000Fa93rUAB,ExternalId,ACCL,CustomField
Account,01p3X00000HGM0aQAH,TPM_CannibalisationRateUtility_Test,null,ApexClass,00N0N00000Fa93rUAB,ExternalId,ACCL,CustomField
Account,01p3X00000HGM0sQAH,TPM_CopyTPMPromotionToREX_Batch_Test,null,ApexClass,00N0N00000Fa93rUAB,ExternalId,ACCL,CustomField
Account,01p3X00000HGM0tQAH,TPM_CopyTPMPromotionToREX_Utility,null,ApexClass,00N0N00000Fa93rUAB,ExternalId,ACCL,CustomField
Account,01p3X00000HGM0uQAH,TPM_CopyTPMPromotionToREX_Utility_Test,null,ApexClass,00N0N00000Fa93rUAB,ExternalId,ACCL,CustomField
Account,01p3X00000HGM0xQAH,TPM_CreateFundCustomController,null,ApexClass,00N0N00000Fa93rUAB,ExternalId,ACCL,CustomField
Account,01p3X00000HGM0yQAH,TPM_CreateFundCustomController_Test,null,ApexClass,00N0N00000Fa93rUAB,ExternalId,ACCL,CustomField
